GeneID	GeneSymbol	GeneName
1	A1BG	Alpha 1B glycoprotein (Alpha 1 B glycoprotein)
2	A2M	alpha-2-macroglobulin
2056	EPO	erythropoietin
10	NAT2	N-acetyltransferase 2
10253	SPRY2	sprouty RTK signaling antagonist 2
2064	ERBB2	erb-b2 receptor tyrosine kinase 2
2065	ERBB3	erb-b2 receptor tyrosine kinase 3
10257	ABCC4	ATP binding cassette subfamily C member 4
100048912	CDKN2B-AS1	CDKN2B antisense RNA 1
6171	RPL41	ribosomal protein L41
10272	FSTL3	follistatin like 3
4133	MAP2	microtubule associated protein 2
47	ACLY	ATP citrate lyase
4144	MAT2A	methionine adenosyltransferase 2A
10288	LILRB2	leukocyte immunoglobulin like receptor B2
2099	ESR1	estrogen receptor 1
52	ACP1	acid phosphatase 1, soluble
2100	ESR2	estrogen receptor 2
79923	NANOG	Nanog homeobox
10298	PAK4	p21 (RAC1) activated kinase 4
60	ACTB	actin beta
4170	MCL1	MCL1, BCL2 family apoptosis regulator
81	ACTN4	actinin alpha 4
4192	MDK	midkine
8289	ARID1A	AT-rich interaction domain 1A
2146	EZH2	enhancer of zeste 2 polycomb repressive complex 2 subunit
2147	F2	coagulation factor II, thrombin
100	ADA	adenosine deaminase
2149	F2R	coagulation factor II thrombin receptor
2150	F2RL1	F2R like trypsin receptor 1
8290	HIST3H3	histone cluster 3 H3
2152	F3	coagulation factor III, tissue factor
30816	ERVW-1	endogenous retrovirus group W member 1, envelope
112744	IL17F	interleukin 17F
90226	UCN2	urocortin 2
4211	MEIS1	Meis homeobox 1
10371	SEMA3A	semaphorin 3A
133	ADM	adrenomedullin
6277	S100A6	S100 calcium binding protein A6
4233	MET	MET proto-oncogene, receptor tyrosine kinase
6284	S100A13	S100 calcium binding protein A13
6286	S100P	S100 calcium binding protein P
2192	FBLN1	fibulin 1
6288	SAA1	serum amyloid A1
57491	AHRR	aryl-hydrocarbon receptor repressor
10392	NOD1	nucleotide binding oligomerization domain containing 1
4254	KITLG	KIT ligand
2207	FCER1G	Fc fragment of IgE receptor Ig
2208	FCER2	Fc fragment of IgE receptor II
10400	PEMT	phosphatidylethanolamine N-methyltransferase
10401	PIAS3	protein inhibitor of activated STAT 3
10406	WFDC2	WAP four-disulfide core domain 2
173	AFM	afamin
10413	YAP1	Yes associated protein 1
6320	CLEC11A	C-type lectin domain containing 11A
177	AGER	advanced glycosylation end-product specific receptor
4277	MICB	MHC class I polypeptide-related sequence B
182	JAG1	jagged 1
10424	PGRMC2	progesterone receptor membrane component 2
185	AGTR1	angiotensin II receptor type 1
4282	MIF	macrophage migration inhibitory factor (glycosylation-inhibiting factor)
4288	MKI67	marker of proliferation Ki-67
2243	FGA	fibrinogen alpha chain
196	AHR	aryl hydrocarbon receptor
197	AHSG	alpha 2-HS glycoprotein
2246	FGF1	fibroblast growth factor 1
199	AIF1	allograft inflammatory factor 1
2247	FGF2	fibroblast growth factor 2
4292	MLH1	mutL homolog 1
10439	OLFM1	olfactomedin 1
6347	CCL2	C-C motif chemokine ligand 2
6348	CCL3	C-C motif chemokine ligand 3
84171	LOXL4	lysyl oxidase like 4
207	AKT1	AKT serine/threonine kinase 1
6352	CCL5	C-C motif chemokine ligand 5
6354	CCL7	C-C motif chemokine ligand 7
2260	FGFR1	fibroblast growth factor receptor 1
6356	CCL11	C-C motif chemokine ligand 11
4311	MME	membrane metalloendopeptidase
4312	MMP1	matrix metallopeptidase 1
4313	MMP2	matrix metallopeptidase 2
4314	MMP3	matrix metallopeptidase 3
6360	CCL16	C-C motif chemokine ligand 16
4316	MMP7	matrix metallopeptidase 7
6361	CCL17	C-C motif chemokine ligand 17
4318	MMP9	matrix metallopeptidase 9
4319	MMP10	matrix metallopeptidase 10
2272	FHIT	fragile histidine triad
4320	MMP11	matrix metallopeptidase 11
4321	MMP12	matrix metallopeptidase 12
4322	MMP13	matrix metallopeptidase 13
4323	MMP14	matrix metallopeptidase 14
2277	VEGFD	vascular endothelial growth factor D
6366	CCL21	C-C motif chemokine ligand 21
231	AKR1B1	aldo-keto reductase family 1 member B
6367	CCL22	C-C motif chemokine ligand 22
6370	CCL25	C-C motif chemokine ligand 25
6372	CXCL6	C-X-C motif chemokine ligand 6
6374	CXCL5	C-X-C motif chemokine ligand 5
6376	CX3CL1	C-X3-C motif chemokine ligand 1
10468	FST	follistatin
8431	NR0B2	nuclear receptor subfamily 0 group B member 2
2288	FKBP4	FK506 binding protein 4
2289	FKBP5	FK506 binding protein 5
6385	SDC4	syndecan 4
6387	CXCL12	C-X-C motif chemokine ligand 12
30968	STOML2	stomatin like 2
4353	MPO	myeloperoxidase
6401	SELE	selectin E
2308	FOXO1	forkhead box O1
387332	TBPL2	TATA-box binding protein like 2
4360	MRC1	mannose receptor C-type 1
268	AMH	anti-Mullerian hormone
269	AMHR2	anti-Mullerian hormone receptor type 2
8462	KLF11	Kruppel like factor 11
80142	PTGES2	prostaglandin E synthase 2
10512	SEMA3C	semaphorin 3C
2321	FLT1	fms related tyrosine kinase 1
2322	FLT3	fms related tyrosine kinase 3
6418	SET	SET nuclear proto-oncogene
2324	FLT4	fms related tyrosine kinase 4
51478	HSD17B7	hydroxysteroid 17-beta dehydrogenase 7
28952	CCDC22	coiled-coil domain containing 22
283	ANG	angiogenin
284	ANGPT1	angiopoietin 1
285	ANGPT2	angiopoietin 2
80155	NAA15	N(alpha)-acetyltransferase 15, NatA auxiliary subunit
2335	FN1	fibronectin 1
55591	VEZT	vezatin, adherens junctions transmembrane protein
6775079	COX2	cytochrome c oxidase subunit II
2348	FOLR1	folate receptor 1
301	ANXA1	annexin A1
302	ANXA2	annexin A2
6446	SGK1	serum/glucocorticoid regulated kinase 1
2353	FOS	Fos proto-oncogene, AP-1 transcription factor subunit
307	ANXA4	annexin A4
308	ANXA5	annexin A5
2357	FPR1	formyl peptide receptor 1
10551	AGR2	anterior gradient 2, protein disulphide isomerase family member
6462	SHBG	sex hormone binding globulin
6464	SHC1	SHC adaptor protein 1
10562	OLFM4	olfactomedin 4
10563	CXCL13	C-X-C motif chemokine ligand 13
325	APCS	amyloid P component, serum
328	APEX1	apurinic/apyrimidinic endodeoxyribonuclease 1
332	BIRC5	baculoviral IAP repeat containing 5
335	APOA1	apolipoprotein A1
336	APOA2	apolipoprotein A2
4436	MSH2	mutS homolog 2
343	AQP8	aquaporin 8
4440	MSI1	musashi RNA binding protein 1
348	APOE	apolipoprotein E
354	KLK3	kallikrein related peptidase 3
355	FAS	Fas cell surface death receptor
356	FASLG	Fas ligand
8549	LGR5	leucine rich repeat containing G protein-coupled receptor 5
359	AQP2	aquaporin 2
51561	IL23A	interleukin 23 subunit alpha
362	AQP5	aquaporin 5
367	AR	androgen receptor
53616	ADAM22	ADAM metallopeptidase domain 22
22914	KLRK1	killer cell lectin like receptor K1
387	RHOA	ras homolog family member A
6532	SLC6A4	solute carrier family 6 member 4
389	RHOC	ras homolog family member C
390	RND3	Rho family GTPase 3
4485	MST1	macrophage stimulating 1
4486	MST1R	macrophage stimulating 1 receptor
10631	POSTN	periostin
22920	KIFAP3	kinesin associated protein 3
113026	PLCD3	phospholipase C delta 3
412	STS	steroid sulfatase
22943	DKK 1.00	dickkopf WNT signaling pathway inhibitor 1
10656	KHDRBS3	KH RNA binding domain containing, signal transduction associated 3
4513	MT-CO2	Cytochrome c oxidase subunit 2 (Cytochrome c oxidase polypeptide II)
29092	LINC00339	long intergenic non-protein coding RNA 339
10663	CXCR6	C-X-C motif chemokine receptor 6
2475	MTOR	mechanistic target of rapamycin
4524	MTHFR	methylenetetrahydrofolate reductase
10673	TNFSF13B	TNF superfamily member 13b
6578	SLCO2A1	solute carrier organic anion transporter family member 2A1
8626	TP63	tumor protein p63
2488	FSHB	follicle stimulating hormone beta subunit
80312	TET1	tet methylcytosine dioxygenase 1
2492	FSHR	follicle stimulating hormone receptor
2494	NR5A2	nuclear receptor subfamily 5 group A member 2
6590	SLPI	secretory leukocyte peptidase inhibitor
8644	AKR1C3	aldo-keto reductase family 1 member C3
80328	ULBP2	UL16 binding protein 2
27086	FOXP1	forkhead box P1
84432	PROK1	prokineticin 1
2516	NR5A1	nuclear receptor subfamily 5 group A member 1
8660	IRS2	insulin receptor substrate 2
6615	SNAI1	snail family transcriptional repressor 1
472	ATM	ATM serine/threonine kinase
57817	HAMP	hepcidin antimicrobial peptide
80350	LPAL2	lipoprotein(a) like 2, pseudogene
6623	SNCG	synuclein gamma
2534	FYN	FYN proto-oncogene, Src family tyrosine kinase
4582	MUC1	mucin 1, cell surface associated
4583	MUC2	mucin 2, oligomeric mucus/gel-forming
4585	MUC4	mucin 4, cell surface associated
283120	H19	H19, imprinted maternally expressed transcript (non-protein coding)
6647	SOD1	superoxide dismutase 1
375287	RBM43	RNA binding motif protein 43
506	ATP5F1B	ATP synthase F1 subunit beta
4609	MYC	MYC proto-oncogene, bHLH transcription factor
6657	SOX2	SRY-box 2
6665	SOX15	SRY-box 15
442891	MIR135B	microRNA 135b
6678	SPARC	secreted protein acidic and cysteine rich
51738	GHRL	ghrelin and obestatin prepropeptide
2592	GALT	galactose-1-phosphate uridylyltransferase
6690	SPINK1	serine peptidase inhibitor, Kazal type 1
8743	TNFSF10	TNF superfamily member 10
6696	SPP1	secreted phosphoprotein 1
442920	MIR196B	microRNA 196b
23082	PPRC1	peroxisome proliferator-activated receptor gamma, coactivator-related 1
27178	IL37	interleukin 37
558	AXL	AXL receptor tyrosine kinase
10801	SEPT9	septin 9
563	AZGP1	alpha-2-glycoprotein 1, zinc-binding
10803	CCR9	C-C motif chemokine receptor 9
6714	SRC	SRC proto-oncogene, non-receptor tyrosine kinase
6715	SRD5A1	steroid 5 alpha-reductase 1
6716	SRD5A2	steroid 5 alpha-reductase 2
2621	GAS6	growth arrest specific 6
4669	NAGLU	N-acetyl-alpha-glucosaminidase
6718	AKR1D1	aldo-keto reductase family 1 member D1
2624	GATA2	GATA binding protein 2
2625	GATA3	GATA binding protein 3
2627	GATA6	GATA binding protein 6
581	BAX	BCL2 associated X, apoptosis regulator
53832	IL20RA	interleukin 20 receptor subunit alpha
53833	IL20RB	interleukin 20 receptor subunit beta
4684	NCAM1	neural cell adhesion molecule 1
590	BCHE	butyrylcholinesterase
2638	GC	GC, vitamin D binding protein
595	CCND1	cyclin D1
596	BCL2	BCL2, apoptosis regulator
598	BCL2L1	BCL2 like 1
604	BCL6	B-cell CLL/lymphoma 6
6750	SST	somatostatin
6751	SSTR1	somatostatin receptor 1
6752	SST2	GTPase-activating protein
64094	SMOC2	SPARC related modular calcium binding 2
10850	CCL27	C-C motif chemokine ligand 27
6755	SSTR5	somatostatin receptor 5
2660	MSTN	myostatin
2661	GDF9	growth differentiation factor 9
10855	HPSE	heparanase
10857	PGRMC1	progesterone receptor membrane component 1
27242	TNFRSF21	TNF receptor superfamily member 21
10859	LILRB1	leukocyte immunoglobulin like receptor B1
4719	NDUFS1	NADH:ubiquinone oxidoreductase core subunit S1
6770	STAR	steroidogenic acute regulatory protein
627	BDNF	brain derived neurotrophic factor
27253	PCDH17	protocadherin 17
6774	STAT3	signal transducer and activator of transcription 3
6775	STAT4	signal transducer and activator of transcription 4
6776	STAT5A	signal transducer and activator of transcription 5A
633	BGN	biglycan
